easting,northing,name,elevation
633935.198019802,3348253.4356435644,gauge_9444,0
633935.198019802,3348459.3564356435,gauge_9445,0
633935.198019802,3348665.2772277226,gauge_9446,0
633935.198019802,3348871.198019802,gauge_9447,0
633935.198019802,3349077.118811881,gauge_9448,0
633935.198019802,3349283.0396039602,gauge_9449,0
633935.198019802,3349488.9603960398,gauge_9450,0
633935.198019802,3349694.881188119,gauge_9451,0
633935.198019802,3349900.801980198,gauge_9452,0
633935.198019802,3350106.7227722774,gauge_9453,0
633935.198019802,3350312.6435643565,gauge_9454,0
633935.198019802,3350518.5643564356,gauge_9455,0
633935.198019802,3350724.4851485146,gauge_9456,0
633935.198019802,3350930.405940594,gauge_9457,0
633935.198019802,3351136.326732673,gauge_9458,0
633935.198019802,3351342.2475247523,gauge_9459,0
633935.198019802,3351548.168316832,gauge_9460,0
633935.198019802,3351754.089108911,gauge_9461,0
633935.198019802,3351960.00990099,gauge_9462,0
633935.198019802,3352165.9306930695,gauge_9463,0
633935.198019802,3352371.8514851485,gauge_9464,0
633935.198019802,3352577.7722772276,gauge_9465,0
633935.198019802,3352783.693069307,gauge_9466,0
633935.198019802,3352989.613861386,gauge_9467,0
633935.198019802,3353195.5346534653,gauge_9468,0
633935.198019802,3353401.4554455443,gauge_9469,0
633935.198019802,3353607.376237624,gauge_9470,0
633935.198019802,3353813.297029703,gauge_9471,0
633935.198019802,3354019.217821782,gauge_9472,0
633935.198019802,3354225.1386138615,gauge_9473,0
633935.198019802,3354431.0594059406,gauge_9474,0
633935.198019802,3354636.9801980196,gauge_9475,0
633935.198019802,3354842.900990099,gauge_9476,0
633935.198019802,3355048.8217821782,gauge_9477,0
633935.198019802,3355254.7425742573,gauge_9478,0
633935.198019802,3355460.663366337,gauge_9479,0
633935.198019802,3355666.584158416,gauge_9480,0
633935.198019802,3355872.504950495,gauge_9481,0
633935.198019802,3356078.425742574,gauge_9482,0
633935.198019802,3356284.3465346536,gauge_9483,0
633935.198019802,3356490.2673267326,gauge_9484,0
633935.198019802,3356696.1881188117,gauge_9485,0
633935.198019802,3356902.108910891,gauge_9486,0
633935.198019802,3357108.0297029703,gauge_9487,0
633935.198019802,3357313.9504950494,gauge_9488,0
633935.198019802,3357519.871287129,gauge_9489,0
633935.198019802,3357725.792079208,gauge_9490,0
633935.198019802,3357931.712871287,gauge_9491,0
633935.198019802,3358137.6336633665,gauge_9492,0
633935.198019802,3358343.5544554456,gauge_9493,0
633935.198019802,3358549.4752475247,gauge_9494,0
633935.198019802,3358755.3960396037,gauge_9495,0
633935.198019802,3358961.3168316833,gauge_9496,0
633935.198019802,3359167.2376237623,gauge_9497,0
633935.198019802,3359373.1584158414,gauge_9498,0
633935.198019802,3359579.079207921,gauge_9499,0
634151.8316831683,3339192.920792079,gauge_950,0
634151.8316831683,3339398.8415841586,gauge_951,0
634151.8316831683,3339604.7623762377,gauge_952,0
634151.8316831683,3339810.6831683167,gauge_953,0
634151.8316831683,3340016.6039603963,gauge_954,0
634151.8316831683,3340222.5247524753,gauge_955,0
634151.8316831683,3340428.4455445544,gauge_956,0
634151.8316831683,3340634.3663366335,gauge_957,0
634151.8316831683,3340840.287128713,gauge_958,0
634151.8316831683,3341046.207920792,gauge_959,0
634151.8316831683,3341252.128712871,gauge_9510,0
634151.8316831683,3341458.0495049506,gauge_9511,0
634151.8316831683,3341663.9702970297,gauge_9512,0
634151.8316831683,3341869.891089109,gauge_9513,0
634151.8316831683,3342075.8118811883,gauge_9514,0
634151.8316831683,3342281.7326732674,gauge_9515,0
634151.8316831683,3342487.6534653464,gauge_9516,0
634151.8316831683,3342693.574257426,gauge_9517,0
634151.8316831683,3342899.495049505,gauge_9518,0
634151.8316831683,3343105.415841584,gauge_9519,0
634151.8316831683,3343311.336633663,gauge_9520,0
634151.8316831683,3343517.2574257427,gauge_9521,0
634151.8316831683,3343723.1782178218,gauge_9522,0
634151.8316831683,3343929.099009901,gauge_9523,0
634151.8316831683,3344135.0198019804,gauge_9524,0
634151.8316831683,3344340.9405940594,gauge_9525,0
634151.8316831683,3344546.8613861385,gauge_9526,0
634151.8316831683,3344752.782178218,gauge_9527,0
634151.8316831683,3344958.702970297,gauge_9528,0
634151.8316831683,3345164.623762376,gauge_9529,0
634151.8316831683,3345370.5445544557,gauge_9530,0
634151.8316831683,3345576.4653465347,gauge_9531,0
634151.8316831683,3345782.386138614,gauge_9532,0
634151.8316831683,3345988.306930693,gauge_9533,0
634151.8316831683,3346194.2277227724,gauge_9534,0
634151.8316831683,3346400.1485148515,gauge_9535,0
634151.8316831683,3346606.0693069305,gauge_9536,0
634151.8316831683,3346811.99009901,gauge_9537,0
634151.8316831683,3347017.910891089,gauge_9538,0
634151.8316831683,3347223.831683168,gauge_9539,0
634151.8316831683,3347429.7524752477,gauge_9540,0
634151.8316831683,3347635.673267327,gauge_9541,0
634151.8316831683,3347841.594059406,gauge_9542,0
634151.8316831683,3348047.5148514854,gauge_9543,0
634151.8316831683,3348253.4356435644,gauge_9544,0
634151.8316831683,3348459.3564356435,gauge_9545,0
634151.8316831683,3348665.2772277226,gauge_9546,0
634151.8316831683,3348871.198019802,gauge_9547,0
634151.8316831683,3349077.118811881,gauge_9548,0
634151.8316831683,3349283.0396039602,gauge_9549,0
634151.8316831683,3349488.9603960398,gauge_9550,0
634151.8316831683,3349694.881188119,gauge_9551,0
634151.8316831683,3349900.801980198,gauge_9552,0
634151.8316831683,3350106.7227722774,gauge_9553,0
634151.8316831683,3350312.6435643565,gauge_9554,0
634151.8316831683,3350518.5643564356,gauge_9555,0
634151.8316831683,3350724.4851485146,gauge_9556,0
634151.8316831683,3350930.405940594,gauge_9557,0
634151.8316831683,3351136.326732673,gauge_9558,0
634151.8316831683,3351342.2475247523,gauge_9559,0
634151.8316831683,3351548.168316832,gauge_9560,0
634151.8316831683,3351754.089108911,gauge_9561,0
634151.8316831683,3351960.00990099,gauge_9562,0
634151.8316831683,3352165.9306930695,gauge_9563,0
634151.8316831683,3352371.8514851485,gauge_9564,0
634151.8316831683,3352577.7722772276,gauge_9565,0
634151.8316831683,3352783.693069307,gauge_9566,0
634151.8316831683,3352989.613861386,gauge_9567,0
634151.8316831683,3353195.5346534653,gauge_9568,0
634151.8316831683,3353401.4554455443,gauge_9569,0
634151.8316831683,3353607.376237624,gauge_9570,0
634151.8316831683,3353813.297029703,gauge_9571,0
634151.8316831683,3354019.217821782,gauge_9572,0
634151.8316831683,3354225.1386138615,gauge_9573,0
634151.8316831683,3354431.0594059406,gauge_9574,0
634151.8316831683,3354636.9801980196,gauge_9575,0
634151.8316831683,3354842.900990099,gauge_9576,0
634151.8316831683,3355048.8217821782,gauge_9577,0
634151.8316831683,3355254.7425742573,gauge_9578,0
634151.8316831683,3355460.663366337,gauge_9579,0
634151.8316831683,3355666.584158416,gauge_9580,0
634151.8316831683,3355872.504950495,gauge_9581,0
634151.8316831683,3356078.425742574,gauge_9582,0
634151.8316831683,3356284.3465346536,gauge_9583,0
634151.8316831683,3356490.2673267326,gauge_9584,0
634151.8316831683,3356696.1881188117,gauge_9585,0
634151.8316831683,3356902.108910891,gauge_9586,0
634151.8316831683,3357108.0297029703,gauge_9587,0
634151.8316831683,3357313.9504950494,gauge_9588,0
634151.8316831683,3357519.871287129,gauge_9589,0
634151.8316831683,3357725.792079208,gauge_9590,0
634151.8316831683,3357931.712871287,gauge_9591,0
634151.8316831683,3358137.6336633665,gauge_9592,0
634151.8316831683,3358343.5544554456,gauge_9593,0
634151.8316831683,3358549.4752475247,gauge_9594,0
634151.8316831683,3358755.3960396037,gauge_9595,0
634151.8316831683,3358961.3168316833,gauge_9596,0
634151.8316831683,3359167.2376237623,gauge_9597,0
634151.8316831683,3359373.1584158414,gauge_9598,0
634151.8316831683,3359579.079207921,gauge_9599,0
634368.4653465346,3339192.920792079,gauge_960,0
634368.4653465346,3339398.8415841586,gauge_961,0
634368.4653465346,3339604.7623762377,gauge_962,0
634368.4653465346,3339810.6831683167,gauge_963,0
634368.4653465346,3340016.6039603963,gauge_964,0
634368.4653465346,3340222.5247524753,gauge_965,0
634368.4653465346,3340428.4455445544,gauge_966,0
634368.4653465346,3340634.3663366335,gauge_967,0
634368.4653465346,3340840.287128713,gauge_968,0
634368.4653465346,3341046.207920792,gauge_969,0
634368.4653465346,3341252.128712871,gauge_9610,0
634368.4653465346,3341458.0495049506,gauge_9611,0
634368.4653465346,3341663.9702970297,gauge_9612,0
634368.4653465346,3341869.891089109,gauge_9613,0
634368.4653465346,3342075.8118811883,gauge_9614,0
634368.4653465346,3342281.7326732674,gauge_9615,0
634368.4653465346,3342487.6534653464,gauge_9616,0
634368.4653465346,3342693.574257426,gauge_9617,0
634368.4653465346,3342899.495049505,gauge_9618,0
634368.4653465346,3343105.415841584,gauge_9619,0
634368.4653465346,3343311.336633663,gauge_9620,0
634368.4653465346,3343517.2574257427,gauge_9621,0
634368.4653465346,3343723.1782178218,gauge_9622,0
634368.4653465346,3343929.099009901,gauge_9623,0
634368.4653465346,3344135.0198019804,gauge_9624,0
634368.4653465346,3344340.9405940594,gauge_9625,0
634368.4653465346,3344546.8613861385,gauge_9626,0
634368.4653465346,3344752.782178218,gauge_9627,0
634368.4653465346,3344958.702970297,gauge_9628,0
634368.4653465346,3345164.623762376,gauge_9629,0
634368.4653465346,3345370.5445544557,gauge_9630,0
634368.4653465346,3345576.4653465347,gauge_9631,0
634368.4653465346,3345782.386138614,gauge_9632,0
634368.4653465346,3345988.306930693,gauge_9633,0
634368.4653465346,3346194.2277227724,gauge_9634,0
634368.4653465346,3346400.1485148515,gauge_9635,0
634368.4653465346,3346606.0693069305,gauge_9636,0
634368.4653465346,3346811.99009901,gauge_9637,0
634368.4653465346,3347017.910891089,gauge_9638,0
634368.4653465346,3347223.831683168,gauge_9639,0
634368.4653465346,3347429.7524752477,gauge_9640,0
634368.4653465346,3347635.673267327,gauge_9641,0
634368.4653465346,3347841.594059406,gauge_9642,0
634368.4653465346,3348047.5148514854,gauge_9643,0
634368.4653465346,3348253.4356435644,gauge_9644,0
634368.4653465346,3348459.3564356435,gauge_9645,0
634368.4653465346,3348665.2772277226,gauge_9646,0
634368.4653465346,3348871.198019802,gauge_9647,0
634368.4653465346,3349077.118811881,gauge_9648,0
634368.4653465346,3349283.0396039602,gauge_9649,0
634368.4653465346,3349488.9603960398,gauge_9650,0
634368.4653465346,3349694.881188119,gauge_9651,0
634368.4653465346,3349900.801980198,gauge_9652,0
634368.4653465346,3350106.7227722774,gauge_9653,0
634368.4653465346,3350312.6435643565,gauge_9654,0
634368.4653465346,3350518.5643564356,gauge_9655,0
634368.4653465346,3350724.4851485146,gauge_9656,0
634368.4653465346,3350930.405940594,gauge_9657,0
634368.4653465346,3351136.326732673,gauge_9658,0
634368.4653465346,3351342.2475247523,gauge_9659,0
634368.4653465346,3351548.168316832,gauge_9660,0
634368.4653465346,3351754.089108911,gauge_9661,0
634368.4653465346,3351960.00990099,gauge_9662,0
634368.4653465346,3352165.9306930695,gauge_9663,0
634368.4653465346,3352371.8514851485,gauge_9664,0
634368.4653465346,3352577.7722772276,gauge_9665,0
634368.4653465346,3352783.693069307,gauge_9666,0
634368.4653465346,3352989.613861386,gauge_9667,0
634368.4653465346,3353195.5346534653,gauge_9668,0
634368.4653465346,3353401.4554455443,gauge_9669,0
634368.4653465346,3353607.376237624,gauge_9670,0
634368.4653465346,3353813.297029703,gauge_9671,0
634368.4653465346,3354019.217821782,gauge_9672,0
634368.4653465346,3354225.1386138615,gauge_9673,0
634368.4653465346,3354431.0594059406,gauge_9674,0
634368.4653465346,3354636.9801980196,gauge_9675,0
634368.4653465346,3354842.900990099,gauge_9676,0
634368.4653465346,3355048.8217821782,gauge_9677,0
634368.4653465346,3355254.7425742573,gauge_9678,0
634368.4653465346,3355460.663366337,gauge_9679,0
634368.4653465346,3355666.584158416,gauge_9680,0
634368.4653465346,3355872.504950495,gauge_9681,0
634368.4653465346,3356078.425742574,gauge_9682,0
634368.4653465346,3356284.3465346536,gauge_9683,0
634368.4653465346,3356490.2673267326,gauge_9684,0
634368.4653465346,3356696.1881188117,gauge_9685,0
634368.4653465346,3356902.108910891,gauge_9686,0
634368.4653465346,3357108.0297029703,gauge_9687,0
634368.4653465346,3357313.9504950494,gauge_9688,0
634368.4653465346,3357519.871287129,gauge_9689,0
634368.4653465346,3357725.792079208,gauge_9690,0
634368.4653465346,3357931.712871287,gauge_9691,0
634368.4653465346,3358137.6336633665,gauge_9692,0
634368.4653465346,3358343.5544554456,gauge_9693,0
634368.4653465346,3358549.4752475247,gauge_9694,0
634368.4653465346,3358755.3960396037,gauge_9695,0
634368.4653465346,3358961.3168316833,gauge_9696,0
634368.4653465346,3359167.2376237623,gauge_9697,0
634368.4653465346,3359373.1584158414,gauge_9698,0
634368.4653465346,3359579.079207921,gauge_9699,0
634585.0990099009,3339192.920792079,gauge_970,0
634585.0990099009,3339398.8415841586,gauge_971,0
634585.0990099009,3339604.7623762377,gauge_972,0
634585.0990099009,3339810.6831683167,gauge_973,0
634585.0990099009,3340016.6039603963,gauge_974,0
634585.0990099009,3340222.5247524753,gauge_975,0
634585.0990099009,3340428.4455445544,gauge_976,0
634585.0990099009,3340634.3663366335,gauge_977,0
634585.0990099009,3340840.287128713,gauge_978,0
634585.0990099009,3341046.207920792,gauge_979,0
634585.0990099009,3341252.128712871,gauge_9710,0
634585.0990099009,3341458.0495049506,gauge_9711,0
634585.0990099009,3341663.9702970297,gauge_9712,0
634585.0990099009,3341869.891089109,gauge_9713,0
634585.0990099009,3342075.8118811883,gauge_9714,0
634585.0990099009,3342281.7326732674,gauge_9715,0
634585.0990099009,3342487.6534653464,gauge_9716,0
634585.0990099009,3342693.574257426,gauge_9717,0
634585.0990099009,3342899.495049505,gauge_9718,0
634585.0990099009,3343105.415841584,gauge_9719,0
634585.0990099009,3343311.336633663,gauge_9720,0
634585.0990099009,3343517.2574257427,gauge_9721,0
634585.0990099009,3343723.1782178218,gauge_9722,0
634585.0990099009,3343929.099009901,gauge_9723,0
634585.0990099009,3344135.0198019804,gauge_9724,0
634585.0990099009,3344340.9405940594,gauge_9725,0
634585.0990099009,3344546.8613861385,gauge_9726,0
634585.0990099009,3344752.782178218,gauge_9727,0
634585.0990099009,3344958.702970297,gauge_9728,0
634585.0990099009,3345164.623762376,gauge_9729,0
634585.0990099009,3345370.5445544557,gauge_9730,0
634585.0990099009,3345576.4653465347,gauge_9731,0
634585.0990099009,3345782.386138614,gauge_9732,0
634585.0990099009,3345988.306930693,gauge_9733,0
634585.0990099009,3346194.2277227724,gauge_9734,0
634585.0990099009,3346400.1485148515,gauge_9735,0
634585.0990099009,3346606.0693069305,gauge_9736,0
634585.0990099009,3346811.99009901,gauge_9737,0
634585.0990099009,3347017.910891089,gauge_9738,0
634585.0990099009,3347223.831683168,gauge_9739,0
634585.0990099009,3347429.7524752477,gauge_9740,0
634585.0990099009,3347635.673267327,gauge_9741,0
634585.0990099009,3347841.594059406,gauge_9742,0
634585.0990099009,3348047.5148514854,gauge_9743,0
634585.0990099009,3348253.4356435644,gauge_9744,0
634585.0990099009,3348459.3564356435,gauge_9745,0
634585.0990099009,3348665.2772277226,gauge_9746,0
634585.0990099009,3348871.198019802,gauge_9747,0
634585.0990099009,3349077.118811881,gauge_9748,0
634585.0990099009,3349283.0396039602,gauge_9749,0
634585.0990099009,3349488.9603960398,gauge_9750,0
634585.0990099009,3349694.881188119,gauge_9751,0
634585.0990099009,3349900.801980198,gauge_9752,0
634585.0990099009,3350106.7227722774,gauge_9753,0
634585.0990099009,3350312.6435643565,gauge_9754,0
634585.0990099009,3350518.5643564356,gauge_9755,0
634585.0990099009,3350724.4851485146,gauge_9756,0
634585.0990099009,3350930.405940594,gauge_9757,0
634585.0990099009,3351136.326732673,gauge_9758,0
634585.0990099009,3351342.2475247523,gauge_9759,0
634585.0990099009,3351548.168316832,gauge_9760,0
634585.0990099009,3351754.089108911,gauge_9761,0
634585.0990099009,3351960.00990099,gauge_9762,0
634585.0990099009,3352165.9306930695,gauge_9763,0
634585.0990099009,3352371.8514851485,gauge_9764,0
634585.0990099009,3352577.7722772276,gauge_9765,0
634585.0990099009,3352783.693069307,gauge_9766,0
634585.0990099009,3352989.613861386,gauge_9767,0
634585.0990099009,3353195.5346534653,gauge_9768,0
634585.0990099009,3353401.4554455443,gauge_9769,0
634585.0990099009,3353607.376237624,gauge_9770,0
634585.0990099009,3353813.297029703,gauge_9771,0
634585.0990099009,3354019.217821782,gauge_9772,0
634585.0990099009,3354225.1386138615,gauge_9773,0
634585.0990099009,3354431.0594059406,gauge_9774,0
634585.0990099009,3354636.9801980196,gauge_9775,0
634585.0990099009,3354842.900990099,gauge_9776,0
634585.0990099009,3355048.8217821782,gauge_9777,0
634585.0990099009,3355254.7425742573,gauge_9778,0
634585.0990099009,3355460.663366337,gauge_9779,0
634585.0990099009,3355666.584158416,gauge_9780,0
634585.0990099009,3355872.504950495,gauge_9781,0
634585.0990099009,3356078.425742574,gauge_9782,0
634585.0990099009,3356284.3465346536,gauge_9783,0
634585.0990099009,3356490.2673267326,gauge_9784,0
634585.0990099009,3356696.1881188117,gauge_9785,0
634585.0990099009,3356902.108910891,gauge_9786,0
634585.0990099009,3357108.0297029703,gauge_9787,0
634585.0990099009,3357313.9504950494,gauge_9788,0
634585.0990099009,3357519.871287129,gauge_9789,0
634585.0990099009,3357725.792079208,gauge_9790,0
634585.0990099009,3357931.712871287,gauge_9791,0
634585.0990099009,3358137.6336633665,gauge_9792,0
634585.0990099009,3358343.5544554456,gauge_9793,0
634585.0990099009,3358549.4752475247,gauge_9794,0
634585.0990099009,3358755.3960396037,gauge_9795,0
634585.0990099009,3358961.3168316833,gauge_9796,0
634585.0990099009,3359167.2376237623,gauge_9797,0
634585.0990099009,3359373.1584158414,gauge_9798,0
634585.0990099009,3359579.079207921,gauge_9799,0
634801.7326732674,3339192.920792079,gauge_980,0
634801.7326732674,3339398.8415841586,gauge_981,0
634801.7326732674,3339604.7623762377,gauge_982,0
634801.7326732674,3339810.6831683167,gauge_983,0
634801.7326732674,3340016.6039603963,gauge_984,0
634801.7326732674,3340222.5247524753,gauge_985,0
